mois,site,metier,reel,Baseline moyenne train,Regression lineaire,Random Forest,prediction_retenue,modele_retenu
2024-01-01,Lyon,It,23,26.151993067590986,16.43468643267984,18.696235961805296,18.696235961805296,Random Forest
2024-01-01,Lyon,It,27,26.151993067590986,17.33750269441281,19.462554022857095,19.462554022857095,Random Forest
2024-01-01,Lyon,It,41,26.151993067590986,36.621529882797205,29.2637516244871,29.2637516244871,Random Forest
2024-01-01,Lyon,It,45,26.151993067590986,31.228284215738444,29.555146220881376,29.555146220881376,Random Forest
2024-01-01,Lyon,Operations,13,26.151993067590986,24.809490316199778,29.561600187734285,29.561600187734285,Random Forest
2024-01-01,Lyon,Operations,15,26.151993067590986,32.5421684334657,29.6049454836907,29.6049454836907,Random Forest
2024-01-01,Lyon,Operations,41,26.151993067590986,25.619910005335242,29.73929661071245,29.73929661071245,Random Forest
2024-01-01,Madrid,Hr,0,26.151993067590986,12.517485091008146,0.0,0.0,Random Forest
2024-01-01,Madrid,Hr,25,26.151993067590986,27.407887326922587,28.574714222286836,28.574714222286836,Random Forest
2024-01-01,Madrid,It,25,26.151993067590986,17.233566283580664,17.70153761039881,17.70153761039881,Random Forest
2024-01-01,Madrid,It,21,26.151993067590986,27.781143116040266,28.823810348003,28.823810348003,Random Forest
2024-01-01,Madrid,It,51,26.151993067590986,37.308069404229755,30.889973686676136,30.889973686676136,Random Forest
2024-01-01,Madrid,It,89,26.151993067590986,58.63562570559492,64.08017385719418,64.08017385719418,Random Forest
2024-01-01,Madrid,It,53,26.151993067590986,34.13013727879536,30.105084644583805,30.105084644583805,Random Forest
2024-01-01,Madrid,Operations,37,26.151993067590986,25.105694641341728,26.825843428377915,26.825843428377915,Random Forest
2024-01-01,Paris,Finance,54,26.151993067590986,34.40862299484276,28.955949601560366,28.955949601560366,Random Forest
2024-01-01,Paris,Finance,50,26.151993067590986,36.563280928614155,30.354542127482176,30.354542127482176,Random Forest
2024-01-01,Paris,Finance,5,26.151993067590986,26.196350095096598,28.21986383934324,28.21986383934324,Random Forest
2024-01-01,Paris,Finance,9,26.151993067590986,20.20281380644267,25.901386411347545,25.901386411347545,Random Forest
2024-01-01,Paris,Finance,17,26.151993067590986,27.06089226947896,30.716128743427326,30.716128743427326,Random Forest
2024-01-01,Paris,Finance,23,26.151993067590986,35.99276926595031,31.870533759618315,31.870533759618315,Random Forest
2024-01-01,Paris,Finance,48,26.151993067590986,21.807815672204747,30.967166732762603,30.967166732762603,Random Forest
2024-01-01,Paris,Finance,46,26.151993067590986,25.545663833773723,30.142668109142345,30.142668109142345,Random Forest
2024-01-01,Paris,Finance,49,26.151993067590986,21.385540551563828,29.21390302210913,29.21390302210913,Random Forest
2024-01-01,Paris,Hr,35,26.151993067590986,17.943058059606024,22.859699491281205,22.859699491281205,Random Forest
2024-01-01,Paris,It,28,26.151993067590986,32.21950490430162,30.231827535565845,30.231827535565845,Random Forest
2024-01-01,Paris,It,55,26.151993067590986,34.656311655565766,31.35410161181049,31.35410161181049,Random Forest
2024-01-01,Paris,It,49,26.151993067590986,35.114890542595546,29.290481170871157,29.290481170871157,Random Forest
2024-01-01,Paris,It,17,26.151993067590986,33.73929568122473,30.91337278338627,30.91337278338627,Random Forest
2024-01-01,Paris,Operations,57,26.151993067590986,35.6392710008733,29.991336360003107,29.991336360003107,Random Forest
2024-01-01,Paris,Operations,45,26.151993067590986,32.71354317626735,28.910865820690653,28.910865820690653,Random Forest
2024-02-01,Berlin,Finance,24,26.151993067590986,23.104264230719345,29.863194939209176,29.863194939209176,Random Forest
2024-02-01,Berlin,Finance,6,26.151993067590986,31.150253429323737,30.11386784746511,30.11386784746511,Random Forest
2024-02-01,Berlin,Finance,30,26.151993067590986,26.81962846368977,29.983871690388224,29.983871690388224,Random Forest
2024-02-01,Berlin,Finance,45,26.151993067590986,29.582487952778038,29.09833270491726,29.09833270491726,Random Forest
2024-02-01,Berlin,Finance,22,26.151993067590986,28.505029432655494,29.45180058521198,29.45180058521198,Random Forest
2024-02-01,Berlin,Finance,21,26.151993067590986,29.219908604245596,28.48926638309961,28.48926638309961,Random Forest
2024-02-01,Berlin,Finance,48,26.151993067590986,32.56320826418218,29.372752680071393,29.372752680071393,Random Forest
2024-02-01,Berlin,It,19,26.151993067590986,26.004756433732894,30.330965623085053,30.330965623085053,Random Forest
2024-02-01,Berlin,It,22,26.151993067590986,19.030274772871035,25.63025876405725,25.63025876405725,Random Forest
2024-02-01,Berlin,It,38,26.151993067590986,26.85565868188871,30.05105616358778,30.05105616358778,Random Forest
2024-02-01,Berlin,It,27,26.151993067590986,22.728071952528513,29.64268714527467,29.64268714527467,Random Forest
2024-02-01,Berlin,Operations,20,26.151993067590986,24.083353681538,29.280503526629094,29.280503526629094,Random Forest
2024-02-01,Berlin,Operations,10,26.151993067590986,29.763047571092493,29.606349272197082,29.606349272197082,Random Forest
2024-02-01,Lyon,Finance,43,26.151993067590986,34.05701794979572,29.865443526514504,29.865443526514504,Random Forest
2024-02-01,Lyon,Finance,20,26.151993067590986,21.60353531500333,29.39317183943954,29.39317183943954,Random Forest
2024-02-01,Lyon,Finance,19,26.151993067590986,27.926854121405178,29.51002603194666,29.51002603194666,Random Forest
2024-02-01,Lyon,Finance,13,26.151993067590986,26.666496358379465,30.15166967078248,30.15166967078248,Random Forest
2024-02-01,Lyon,Finance,15,26.151993067590986,29.204537378246233,29.961891398690604,29.961891398690604,Random Forest
2024-02-01,Lyon,Finance,58,26.151993067590986,31.172475727018373,30.208686150680506,30.208686150680506,Random Forest
2024-02-01,Lyon,Finance,0,26.151993067590986,15.170739462673934,0.0,0.0,Random Forest
2024-02-01,Lyon,Hr,46,26.151993067590986,22.17233759763651,29.660081698158415,29.660081698158415,Random Forest
2024-02-01,Lyon,Hr,57,26.151993067590986,30.76736336400378,29.68774622695606,29.68774622695606,Random Forest
2024-02-01,Lyon,It,14,26.151993067590986,17.994909580789418,9.739966918819203,9.739966918819203,Random Forest
2024-02-01,Lyon,It,24,26.151993067590986,23.912165510333125,30.107425989014928,30.107425989014928,Random Forest
2024-02-01,Lyon,It,59,26.151993067590986,30.124998051653808,29.879230475237527,29.879230475237527,Random Forest
2024-02-01,Lyon,It,23,26.151993067590986,29.883767822555836,30.383571557563776,30.383571557563776,Random Forest
2024-02-01,Lyon,It,5,26.151993067590986,28.360338615158636,29.52398155733137,29.52398155733137,Random Forest
2024-02-01,Lyon,Operations,3,26.151993067590986,18.231060452306696,18.729342373967818,18.729342373967818,Random Forest
2024-02-01,Lyon,Operations,10,26.151993067590986,36.437073371657995,30.96983761192979,30.96983761192979,Random Forest
2024-02-01,Madrid,Finance,0,26.151993067590986,13.918695641285384,0.0,0.0,Random Forest
2024-02-01,Madrid,Hr,13,26.151993067590986,15.976329569417343,10.979825322155856,10.979825322155856,Random Forest
2024-02-01,Madrid,It,18,26.151993067590986,31.957029036735527,29.650298630276815,29.650298630276815,Random Forest
2024-02-01,Madrid,It,17,26.151993067590986,33.78934131655877,28.62934098273785,28.62934098273785,Random Forest
2024-02-01,Madrid,It,7,26.151993067590986,20.01114217852801,29.735082173696934,29.735082173696934,Random Forest
2024-02-01,Paris,Finance,16,26.151993067590986,28.102089953916938,29.942792694831468,29.942792694831468,Random Forest
2024-02-01,Paris,Finance,27,26.151993067590986,30.695335750480297,29.67175592486988,29.67175592486988,Random Forest
2024-02-01,Paris,Finance,29,26.151993067590986,17.093998850351873,24.91422994960284,24.91422994960284,Random Forest
2024-02-01,Paris,Hr,84,26.151993067590986,40.02844949953952,62.949980652052616,62.949980652052616,Random Forest
2024-02-01,Paris,Hr,50,26.151993067590986,26.217147204099,30.592846162565017,30.592846162565017,Random Forest
2024-02-01,Paris,It,9,26.151993067590986,30.717342585261896,30.15399425654062,30.15399425654062,Random Forest
2024-02-01,Paris,It,24,26.151993067590986,38.90040152762951,30.154329463837332,30.154329463837332,Random Forest
2024-02-01,Paris,It,59,26.151993067590986,27.336454284336003,30.100645257510394,30.100645257510394,Random Forest
2024-02-01,Paris,It,29,26.151993067590986,24.661442042275233,29.643663151028004,29.643663151028004,Random Forest
2024-02-01,Paris,It,27,26.151993067590986,20.00134360688577,25.75950087668973,25.75950087668973,Random Forest
2024-02-01,Paris,Operations,49,26.151993067590986,36.21772803982436,29.518591501834585,29.518591501834585,Random Forest
2024-03-01,Berlin,Finance,47,26.151993067590986,29.581824936242306,28.711767714516924,28.711767714516924,Random Forest
2024-03-01,Berlin,Finance,14,26.151993067590986,14.630612332089765,11.952900828043953,11.952900828043953,Random Forest
2024-03-01,Berlin,Finance,56,26.151993067590986,36.07704984015987,31.334216621991082,31.334216621991082,Random Forest
2024-03-01,Berlin,Finance,6,26.151993067590986,32.88468538147885,29.384830054381048,29.384830054381048,Random Forest
2024-03-01,Berlin,Finance,44,26.151993067590986,31.82143728574771,27.798958880698525,27.798958880698525,Random Forest
2024-03-01,Berlin,Hr,33,26.151993067590986,27.761926693145764,30.243187066940344,30.243187066940344,Random Forest
2024-03-01,Berlin,It,21,26.151993067590986,34.62083685948237,29.848916383529268,29.848916383529268,Random Forest
2024-03-01,Berlin,It,12,26.151993067590986,16.290780412309477,14.015249794737707,14.015249794737707,Random Forest
2024-03-01,Berlin,It,13,26.151993067590986,22.41609575618503,30.33286576517828,30.33286576517828,Random Forest
2024-03-01,Berlin,It,51,26.151993067590986,34.878842265908176,30.5454661343344,30.5454661343344,Random Forest
2024-03-01,Berlin,Operations,33,26.151993067590986,35.45911974429681,30.205893951854723,30.205893951854723,Random Forest
2024-03-01,Berlin,Operations,29,26.151993067590986,35.64702525230718,31.72082012828497,31.72082012828497,Random Forest
2024-03-01,Berlin,Operations,11,26.151993067590986,32.34434203872356,29.960198624912625,29.960198624912625,Random Forest
2024-03-01,Berlin,Operations,31,26.151993067590986,18.612188708809764,25.84809065814458,25.84809065814458,Random Forest
2024-03-01,Berlin,Operations,55,26.151993067590986,34.790837052580514,29.7468556920795,29.7468556920795,Random Forest
2024-03-01,Lyon,Finance,45,26.151993067590986,22.920649379355506,28.87925003410143,28.87925003410143,Random Forest
2024-03-01,Lyon,Finance,53,26.151993067590986,33.75201197678767,29.647971624939732,29.647971624939732,Random Forest
2024-03-01,Lyon,Finance,33,26.151993067590986,18.91930788120015,27.28009693436718,27.28009693436718,Random Forest
2024-03-01,Lyon,Finance,29,26.151993067590986,19.94065149577196,23.47354325903856,23.47354325903856,Random Forest
2024-03-01,Lyon,Finance,0,26.151993067590986,25.6607582668788,28.496619208679228,28.496619208679228,Random Forest
2024-03-01,Lyon,Finance,0,26.151993067590986,14.503108390240083,0.0,0.0,Random Forest
2024-03-01,Lyon,Hr,25,26.151993067590986,17.58166918161615,19.34546760950018,19.34546760950018,Random Forest
2024-03-01,Lyon,Hr,33,26.151993067590986,33.03244794173956,29.644552749918535,29.644552749918535,Random Forest
2024-03-01,Lyon,It,62,26.151993067590986,39.2970282313929,30.239492250958143,30.239492250958143,Random Forest
2024-03-01,Lyon,It,19,26.151993067590986,24.92454902211672,27.92573760882437,27.92573760882437,Random Forest
2024-03-01,Lyon,It,38,26.151993067590986,38.73035092777435,29.80987692610247,29.80987692610247,Random Forest
2024-03-01,Lyon,It,0,26.151993067590986,17.649038849513815,0.0,0.0,Random Forest
2024-03-01,Lyon,It,28,26.151993067590986,33.889080790049036,29.59156239618789,29.59156239618789,Random Forest
2024-03-01,Lyon,It,1,26.151993067590986,27.414474108693785,29.444941476764267,29.444941476764267,Random Forest
2024-03-01,Lyon,It,41,26.151993067590986,25.681712237520223,29.24260598172548,29.24260598172548,Random Forest
2024-03-01,Lyon,It,7,26.151993067590986,17.68021223001417,7.757718992646176,7.757718992646176,Random Forest
2024-03-01,Madrid,Finance,55,26.151993067590986,22.140814677476904,29.8410615758962,29.8410615758962,Random Forest
2024-03-01,Madrid,Finance,25,26.151993067590986,24.68368097225697,29.051659497577912,29.051659497577912,Random Forest
2024-03-01,Madrid,Hr,28,26.151993067590986,31.36856056002009,30.035919102188586,30.035919102188586,Random Forest
2024-03-01,Madrid,It,6,26.151993067590986,23.961146217782776,26.672261025550007,26.672261025550007,Random Forest
2024-03-01,Madrid,It,57,26.151993067590986,24.217751658456628,29.513098422605093,29.513098422605093,Random Forest
2024-03-01,Madrid,It,17,26.151993067590986,28.599204507989125,27.269362586661504,27.269362586661504,Random Forest
2024-03-01,Madrid,Operations,16,26.151993067590986,18.73309478945919,19.92208285698589,19.92208285698589,Random Forest
2024-03-01,Paris,Finance,57,26.151993067590986,23.219562581787322,28.98948762420243,28.98948762420243,Random Forest
2024-03-01,Paris,Finance,5,26.151993067590986,15.019234418904276,4.993847164820343,4.993847164820343,Random Forest
2024-03-01,Paris,Finance,18,26.151993067590986,18.85314961468862,26.14756921585585,26.14756921585585,Random Forest
2024-03-01,Paris,Finance,0,26.151993067590986,22.828520027446274,29.3228349639013,29.3228349639013,Random Forest
2024-03-01,Paris,Finance,55,26.151993067590986,31.928140733611944,30.773701097744386,30.773701097744386,Random Forest
2024-03-01,Paris,Hr,20,26.151993067590986,25.163476712627226,29.81961985005463,29.81961985005463,Random Forest
2024-03-01,Paris,It,10,26.151993067590986,30.295723775989256,30.517385315068584,30.517385315068584,Random Forest
2024-03-01,Paris,It,45,26.151993067590986,21.093591073063276,28.746264205311668,28.746264205311668,Random Forest
2024-03-01,Paris,It,26,26.151993067590986,29.49759396904766,30.184283045039138,30.184283045039138,Random Forest
2024-03-01,Paris,It,0,26.151993067590986,15.647276102535246,0.0,0.0,Random Forest
2024-03-01,Paris,It,15,26.151993067590986,18.27244296064319,11.411242615444639,11.411242615444639,Random Forest
2024-03-01,Paris,Operations,29,26.151993067590986,28.089214217315835,29.596217586546317,29.596217586546317,Random Forest
2024-04-01,Berlin,Finance,31,26.151993067590986,25.850396825101846,30.031720228337853,30.031720228337853,Random Forest
2024-04-01,Berlin,Finance,55,26.151993067590986,23.836356545628618,28.356774719163923,28.356774719163923,Random Forest
2024-04-01,Berlin,Finance,55,26.151993067590986,32.65864526378691,30.02857486139705,30.02857486139705,Random Forest
2024-04-01,Berlin,Finance,44,26.151993067590986,32.28652755524557,29.847166034909396,29.847166034909396,Random Forest
2024-04-01,Berlin,Finance,48,26.151993067590986,36.41356812673191,30.000659561288824,30.000659561288824,Random Forest
2024-04-01,Berlin,Finance,44,26.151993067590986,25.19197857638409,29.218394968182377,29.218394968182377,Random Forest
2024-04-01,Berlin,Finance,28,26.151993067590986,16.977281965820477,22.279469930851512,22.279469930851512,Random Forest
2024-04-01,Berlin,Finance,2,26.151993067590986,16.83020665715057,14.609372214908888,14.609372214908888,Random Forest
2024-04-01,Berlin,Hr,56,26.151993067590986,30.720855474404843,31.124525881125653,31.124525881125653,Random Forest
2024-04-01,Berlin,Hr,2,26.151993067590986,20.131037572712767,28.67215399501103,28.67215399501103,Random Forest
2024-04-01,Berlin,It,53,26.151993067590986,22.933680555834147,29.771500303701764,29.771500303701764,Random Forest
2024-04-01,Berlin,Operations,48,26.151993067590986,32.838822836525004,29.413780301216736,29.413780301216736,Random Forest
2024-04-01,Berlin,Operations,59,26.151993067590986,29.91330319414767,28.98340352056611,28.98340352056611,Random Forest
2024-04-01,Lyon,Finance,38,26.151993067590986,24.657265086911092,29.876424656761788,29.876424656761788,Random Forest
2024-04-01,Lyon,Finance,0,26.151993067590986,24.97202570695801,28.470918474476242,28.470918474476242,Random Forest
2024-04-01,Lyon,Finance,28,26.151993067590986,18.300964815744372,25.832004327655778,25.832004327655778,Random Forest
2024-04-01,Lyon,Finance,25,26.151993067590986,24.47209785684179,30.0067039168644,30.0067039168644,Random Forest
