mois,site,equipe,metier,effectif_reel,effectif_planifie,ecart_effectif,taux_attrition,departs_volontaires,recrutements_ouverts,tension_recrutement,competences_critiques_disponibles,competences_critiques_requises,couverture_competences_critiques,indicateur_risque_collectif,engagement_score_avg,training_hours_avg,absenteeism_rate,time_to_fill_days,offer_acceptance_rate,role_critique,skills_under_covered,critical_skill_names
2023-05-01,Berlin,280,Operations,175,66,109,0.022857142857142857,4,306,0.4878807686084871,0.0,0.0,1.0,0.12679809769473332,79.0,68.0,0.2372960223178611,92.45454545454545,0.7896578187075398,1,0.0,Non renseigne
2023-05-01,Berlin,281,Operations,167,185,-18,0.2694610778443114,45,306,0.4878807686084871,0.0,0.0,0.2996215420767774,0.31810764602190145,98.0,27.0,0.1862415186820571,92.45454545454545,0.7896578187075398,1,0.0,Non renseigne
2023-05-01,Lyon,107,Finance,198,53,145,0.03535353535353535,7,422,0.5921589299561595,14.0,5.0,1.0,0.18449576475400237,14.0,51.0,0.2491583631341969,156.21052631578948,0.6514972548323147,1,0.0,Data
2023-05-01,Lyon,116,Finance,98,245,-147,0.6428571428571429,63,422,0.5921589299561595,0.0,0.0,0.648870864181298,0.5494546886375385,35.5,28.0,0.0649277883271688,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,161,Finance,25,75,-50,0.68,17,422,0.5921589299561595,87.0,43.0,1.0,0.5024561961797591,99.0,72.0,0.2571548704372092,156.21052631578948,0.6514972548323147,1,0.0,"Cyber, Data, Finance"
2023-05-01,Lyon,178,Finance,39,24,15,0.8717948717948718,34,422,0.5921589299561595,11.0,5.0,1.0,0.394983961853502,100.0,42.0,0.3002742864761714,156.21052631578948,0.6514972548323147,1,0.0,Finance
2023-05-01,Lyon,186,Finance,85,181,-96,0.4823529411764706,41,422,0.5921589299561595,20.0,54.0,0.37037037037037035,0.508200341393167,97.0,4.0,0.330430870433533,156.21052631578948,0.6514972548323147,1,2.0,Data
2023-05-01,Lyon,192,Finance,30,185,-155,0.9666666666666667,29,422,0.5921589299561595,13.0,1.0,1.0,0.6607034724841692,23.0,17.0,0.0862445406695547,156.21052631578948,0.6514972548323147,1,0.0,Ai
2023-05-01,Lyon,193,Finance,28,115,-87,1.0,28,422,0.5921589299561595,18.0,41.0,0.43902439024390244,0.7081922963803222,71.0,0.0,0.0396746828613412,156.21052631578948,0.6514972548323147,1,2.0,"Data, Finance"
2023-05-01,Lyon,207,Finance,140,114,26,0.15714285714285714,22,422,0.5921589299561595,0.0,0.0,0.6555037648715879,0.27042839724230566,31.0,41.0,0.3735863767790965,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,239,Finance,13,12,1,0.8461538461538461,11,422,0.5921589299561595,0.0,0.0,0.7827089863440899,0.41242254624953556,100.0,10.0,0.1510190872752675,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,248,Finance,82,16,66,0.1951219512195122,16,422,0.5921589299561595,0.0,0.0,0.1183369952928597,0.3130089105943268,93.0,66.0,0.0058217706234036,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,255,Finance,183,16,167,0.0546448087431694,10,422,0.5921589299561595,0.0,0.0,0.9368276191522148,0.19430108574135052,0.0,44.0,0.0,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,256,Finance,0,16,-16,0.0,0,422,0.5921589299561595,0.0,0.0,1.0,0.41950210460260084,11.0,0.0,0.1314063722273797,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,263,Finance,48,138,-90,0.22916666666666666,11,422,0.5921589299561595,0.0,0.0,1.0,0.35022526425210143,100.0,32.0,0.0,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,283,Finance,134,143,-9,0.15671641791044777,21,422,0.5921589299561595,0.0,0.0,0.384885822324597,0.2892554102934222,98.0,35.0,0.2961461308695971,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,290,Finance,15,91,-76,0.6,9,422,0.5921589299561595,0.0,0.0,1.0,0.529601801164165,72.0,0.0,0.1675761276344859,156.21052631578948,0.6514972548323147,1,0.0,Non renseigne
2023-05-01,Lyon,106,Hr,157,72,85,0.5414012738853503,85,139,0.4992793998566816,32.0,16.0,1.0,0.289996492231933,63.5,17.0,0.189404601899832,144.0,0.8966823483751605,0,1.0,"Data, Finance"
2023-05-01,Lyon,107,Hr,121,174,-53,0.03305785123966942,4,139,0.4322295914275629,14.0,5.0,1.0,0.1800120801220399,100.0,24.0,0.1499876235454033,144.0,0.8966823483751605,0,0.0,Data
2023-05-01,Lyon,161,Hr,95,123,-28,0.5578947368421052,53,139,0.4992793998566816,87.0,43.0,1.0,0.35860737216441957,56.0,54.0,0.2494500406952131,144.0,0.8966823483751605,0,0.0,"Cyber, Data, Finance"
2023-05-01,Lyon,169,Hr,15,17,-2,1.0,15,139,0.4992793998566816,23.0,26.0,0.8846153846153846,0.49557533698491096,2.0,9.0,0.0,144.0,0.8966823483751605,0,1.0,Cyber
2023-05-01,Lyon,190,Hr,172,110,62,0.06395348837209303,11,139,0.4992793998566816,0.0,0.0,0.8071603195111614,0.15327191552945663,100.0,37.0,0.1060807394633323,144.0,0.8966823483751605,0,0.0,Non renseigne
2023-05-01,Lyon,193,Hr,107,1,106,0.5046728971962616,54,139,0.4992793998566816,18.0,41.0,0.43902439024390244,0.40359307748750206,0.0,28.0,0.3637797378774518,144.0,0.8966823483751605,0,2.0,"Data, Finance"
2023-05-01,Lyon,200,Hr,53,122,-69,0.7547169811320755,40,139,0.4992793998566816,30.0,38.0,0.7894736842105263,0.5195892104316376,98.0,45.0,0.3869169225861374,144.0,0.8966823483751605,0,2.0,"Cloud, Finance"
2023-05-01,Lyon,272,Hr,151,132,19,0.31125827814569534,47,139,0.4992793998566816,40.0,54.0,0.7407407407407407,0.27562225230393383,13.0,72.0,0.0,144.0,0.8966823483751605,0,2.0,"Ai, Data"
2023-05-01,Lyon,114,It,76,116,-40,0.5657894736842105,43,555,0.5997388089214789,0.0,0.0,0.370561608258408,0.4913588164930324,84.0,47.0,0.2610311458102111,158.12,0.6339890526876182,1,0.0,Non renseigne
2023-05-01,Lyon,118,It,45,31,14,0.5111111111111111,23,555,0.5997388089214789,93.0,74.0,1.0,0.27647793026956624,100.0,43.0,0.0639367030387425,158.12,0.6339890526876182,1,0.0,"Ai, Cloud, Data, Finance"
2023-05-01,Lyon,136,It,85,194,-109,0.47058823529411764,40,555,0.5997388089214789,2.0,32.0,0.0625,0.5867357921656917,50.0,60.0,0.3904528453477476,158.12,0.6339890526876182,1,2.0,Data
2023-05-01,Lyon,143,It,100,111,-11,0.56,56,555,0.5997388089214789,0.0,0.0,0.6674361479769901,0.3927484970818629,74.0,0.0,0.3428276543868166,158.12,0.6339890526876182,1,0.0,Non renseigne
2023-05-01,Lyon,162,It,146,75,71,0.3493150684931507,51,555,0.5997388089214789,55.0,55.0,1.0,0.22890353018468806,92.0,7.0,0.0032249570489417,158.12,0.6339890526876182,1,2.0,"Cloud, Data, Finance"
2023-05-01,Lyon,164,It,178,7,171,0.3089887640449438,55,555,0.5997388089214789,21.0,39.0,0.5384615384615384,0.2848751602285482,94.0,45.0,0.0,158.12,0.6339890526876182,1,1.0,"Cyber, Finance"
2023-05-01,Lyon,176,It,124,35,89,0.056451612903225805,7,555,0.5997388089214789,52.0,57.0,0.9122807017543859,0.2123341619406473,0.0,72.0,0.2458604309708337,158.12,0.6339890526876182,1,1.0,Data
2023-05-01,Lyon,178,It,70,40,30,0.38571428571428573,27,555,0.5997388089214789,11.0,5.0,1.0,0.2722523256620387,61.0,61.0,0.3418055632691442,158.12,0.6339890526876182,1,0.0,Finance
2023-05-01,Lyon,221,It,0,147,-147,0.0,0,555,0.5997388089214789,15.0,5.0,1.0,0.4069815938360962,51.0,28.0,0.2506766410360087,158.12,0.6339890526876182,1,1.0,"Ai, Cyber"
2023-05-01,Lyon,224,It,82,102,-20,0.7195121951219512,59,555,0.5997388089214789,0.0,0.0,0.2582631065904331,0.5410815621754534,10.0,9.0,0.0,158.12,0.6339890526876182,1,0.0,Non renseigne
2023-05-01,Lyon,236,It,14,93,-79,1.0,14,555,0.5997388089214789,1.0,7.0,0.14285714285714285,0.7764717710900707,100.0,48.0,0.3117397867299391,158.12,0.6339890526876182,1,1.0,Data
2023-05-01,Lyon,252,It,124,149,-25,0.20161290322580644,25,555,0.5997388089214789,0.0,0.0,1.0,0.23548269983123835,100.0,18.0,0.2620951670873682,158.12,0.6339890526876182,1,0.0,Non renseigne
2023-05-01,Lyon,264,It,59,71,-12,0.5932203389830508,35,555,0.5997388089214789,0.0,0.0,0.6645733739138839,0.39048137851888903,100.0,10.0,0.0,158.12,0.6339890526876182,1,0.0,Non renseigne
2023-05-01,Lyon,283,It,178,110,68,0.06741573033707865,12,555,0.5997388089214789,0.0,0.0,0.7829220560186181,0.2005772252669137,48.0,66.0,0.0368610556857413,158.12,0.6339890526876182,1,0.0,Non renseigne
2023-05-01,Lyon,284,It,88,82,6,0.5568181818181818,49,555,0.5997388089214789,50.0,56.0,0.8928571428571429,0.3610672949895731,6.0,57.0,0.220053001767885,158.12,0.6339890526876182,1,2.0,"Cyber, Finance"
2023-05-01,Lyon,287,It,167,52,115,0.20958083832335328,35,555,0.5997388089214789,29.0,29.0,1.0,0.230803852077023,9.0,37.0,0.0496367759144244,158.12,0.6339890526876182,1,0.0,Cyber
2023-05-01,Lyon,299,It,142,175,-33,0.06338028169014084,9,555,0.5997388089214789,69.0,76.0,0.9078947368421053,0.21886915888997696,100.0,78.0,0.3789733196419519,158.12,0.6339890526876182,1,2.0,"Cloud, Cyber, Finance"
2023-05-01,Lyon,138,Operations,158,176,-18,0.056962025316455694,9,258,0.5182734675635968,4.0,10.0,0.4,0.2516651471329511,100.0,0.0,0.3070732841422639,109.45454545454545,0.7450550643079641,1,1.0,Ai
2023-05-01,Lyon,155,Operations,49,30,19,0.8163265306122449,40,258,0.5182734675635968,0.0,0.0,1.0,0.35255265269639285,92.0,72.0,0.0,109.45454545454545,0.7450550643079641,1,0.0,Non renseigne
2023-05-01,Lyon,163,Operations,198,154,44,0.23737373737373738,47,258,0.5182734675635968,0.0,0.0,0.9062571809298008,0.21242823758537047,53.0,31.0,0.0,109.45454545454545,0.7450550643079641,1,0.0,Non renseigne
2023-05-01,Lyon,180,Operations,103,39,64,0.17475728155339806,18,258,0.5182734675635968,30.0,26.0,1.0,0.18287252299854617,85.0,50.0,0.3858129003961477,109.45454545454545,0.7450550643079641,1,1.0,"Data, Finance"
2023-05-01,Lyon,193,Operations,63,65,-2,0.14285714285714285,9,258,0.5182734675635968,18.0,41.0,0.43902439024390244,0.2643318259939637,65.0,1.0,0.1696268093675822,109.45454545454545,0.7450550643079641,1,2.0,"Data, Finance"
2023-05-01,Lyon,208,Operations,126,112,14,0.3333333333333333,42,258,0.5182734675635968,37.0,53.0,0.6981132075471698,0.2669377123806439,64.0,0.0,0.0,109.45454545454545,0.7450550643079641,1,2.0,"Cyber, Data"
2023-05-01,Lyon,238,Operations,53,59,-6,1.0,53,258,0.5182734675635968,24.0,19.0,1.0,0.47387834192229367,16.0,51.0,0.0559983919202996,109.45454545454545,0.7450550643079641,1,0.0,Cyber
2023-05-01,Lyon,255,Operations,135,151,-16,0.08888888888888889,12,258,0.5182734675635968,0.0,0.0,0.2544074783453792,0.2990278764018555,58.0,60.0,0.1875514349822162,109.45454545454545,0.7450550643079641,1,0.0,Non renseigne
2023-05-01,Lyon,270,Operations,71,194,-123,0.7605633802816901,54,258,0.5182734675635968,30.0,44.0,0.6818181818181818,0.5433727566970744,100.0,25.0,0.1063324346679998,109.45454545454545,0.7450550643079641,1,2.0,"Cloud, Cyber"
2023-05-01,Lyon,271,Operations,6,173,-167,1.0,6,258,0.5182734675635968,0.0,0.0,1.0,0.7105234858948682,2.0,59.0,0.330786252267255,109.45454545454545,0.7450550643079641,1,0.0,Non renseigne
2023-05-01,Madrid,120,Finance,25,169,-144,1.0,25,139,0.5610587710251757,0.0,0.0,0.0730605667725354,0.7683158829500706,100.0,13.0,0.080909245632516,184.875,0.645815743340133,1,0.0,Non renseigne
2023-05-01,Madrid,126,Finance,105,134,-29,0.23809523809523808,25,139,0.6202303686583118,29.0,30.0,0.9666666666666667,0.2914887432110661,39.0,0.0,0.1281924087778404,184.875,0.645815743340133,1,1.0,"Ai, Data"
2023-05-01,Madrid,132,Finance,146,69,77,0.3835616438356164,56,139,0.6202303686583118,12.0,2.0,1.0,0.2634250339826479,80.0,31.0,0.2862093420060119,184.875,0.645815743340133,1,0.0,Ai
2023-05-01,Madrid,171,Finance,48,79,-31,0.1875,9,139,0.6202303686583118,6.0,8.0,0.75,0.35141973876822685,36.0,20.0,0.0704479842755942,184.875,0.645815743340133,1,1.0,Cyber
2023-05-01,Madrid,222,Finance,134,103,31,0.22388059701492538,30,139,0.6202303686583118,25.0,25.0,1.0,0.23571025283614,11.0,42.0,0.0,184.875,0.645815743340133,1,0.0,Cyber
2023-05-01,Madrid,240,Finance,106,110,-4,0.24528301886792453,26,139,0.6202303686583118,8.0,3.0,1.0,0.22277291199627847,100.0,46.0,0.3210204702665928,184.875,0.645815743340133,1,0.0,Cyber
2023-05-01,Madrid,279,Finance,124,174,-50,0.12903225806451613,16,139,0.553180560229193,24.0,19.0,1.0,0.23408901670496268,100.0,65.0,0.2580829355999824,184.875,0.645815743340133,1,1.0,"Ai, Finance"
2023-05-01,Madrid,297,Finance,148,190,-42,0.33783783783783783,50,139,0.5307566844477856,0.0,0.0,1.0,0.2627658461356453,100.0,0.0,0.0,184.875,0.645815743340133,1,0.0,Non renseigne
2023-05-01,Madrid,102,Hr,131,120,11,0.0,0,128,0.6146517583189847,0.0,0.0,1.0,0.13343035166379694,79.0,76.0,0.0,133.33333333333334,0.5213415286960139,0,0.0,Non renseigne
2023-05-01,Madrid,137,Hr,86,10,76,0.4186046511627907,36,128,0.6146517583189847,24.0,35.0,0.6857142857142857,0.3441546041554913,3.0,23.0,0.0,133.33333333333334,0.5213415286960139,0,2.0,Finance
2023-05-01,Madrid,155,Hr,116,45,71,0.4827586206896552,56,128,0.6146517583189847,0.0,0.0,0.4439323573527003,0.3701518526192239,86.0,17.0,0.2396753670287084,133.33333333333334,0.5213415286960139,0,0.0,Non renseigne
2023-05-01,Madrid,186,Hr,102,84,18,0.08823529411764706,9,128,0.6146517583189847,20.0,54.0,0.37037037037037035,0.2610827690073115,100.0,9.0,0.3447476932755191,133.33333333333334,0.5213415286960139,0,2.0,Data
2023-05-01,Madrid,195,Hr,109,95,14,0.5045871559633027,55,128,0.6146517583189847,4.0,52.0,0.07692307692307693,0.41276803691432623,100.0,37.0,0.0,133.33333333333334,0.5213415286960139,0,2.0,Data
2023-05-01,Madrid,197,Hr,83,124,-41,0.5421686746987951,45,128,0.6146517583189847,14.0,13.0,1.0,0.40424224439601614,28.0,3.0,0.0,133.33333333333334,0.5213415286960139,0,0.0,Cyber
2023-05-01,Madrid,218,Hr,104,107,-3,0.5096153846153846,53,128,0.6146517583189847,0.0,0.0,0.5634499536924941,0.36770260760813495,100.0,78.0,0.3879157563840843,133.33333333333334,0.5213415286960139,0,0.0,Non renseigne
2023-05-01,Madrid,223,Hr,125,84,41,0.088,11,128,0.6146517583189847,29.0,3.0,1.0,0.16060908843865132,100.0,73.0,0.2255747354970879,133.33333333333334,0.5213415286960139,0,0.0,Data
2023-05-01,Madrid,104,It,197,165,32,0.025380710659898477,5,141,0.39482161852896525,14.0,9.0,1.0,0.1305785369037626,12.0,48.0,0.0,67.0,0.8536422427941751,1,0.0,Data
2023-05-01,Madrid,140,It,103,19,84,0.4174757281553398,43,141,0.44330646701381377,42.0,29.0,1.0,0.2195439096044452,100.0,29.0,0.1127979551016099,67.0,0.8536422427941751,1,0.0,"Ai, Finance"
2023-05-01,Madrid,146,It,194,38,156,0.10309278350515463,20,141,0.44330646701381377,22.0,1.0,1.0,0.16258912845430915,14.0,66.0,0.0,67.0,0.8536422427941751,1,0.0,Finance
2023-05-01,Madrid,193,It,143,55,88,0.2097902097902098,30,141,0.44330646701381377,18.0,41.0,0.43902439024390244,0.24671668668557575,96.0,23.0,0.179439777646709,67.0,0.8536422427941751,1,2.0,"Data, Finance"
2023-05-01,Madrid,206,It,27,111,-84,0.25925925925925924,7,141,0.44330646701381377,3.0,8.0,0.375,0.4704073481752157,75.0,2.0,0.1705817561097184,67.0,0.8536422427941751,1,1.0,Finance
2023-05-01,Madrid,213,It,97,190,-93,0.13402061855670103,13,141,0.357341554733112,48.0,69.0,0.6956521739130435,0.28423227015248625,100.0,68.0,0.0907435734635683,67.0,0.8536422427941751,1,3.0,"Ai, Cyber, Finance"
2023-05-01,Madrid,230,It,47,144,-97,0.9361702127659575,44,141,0.43636202256936923,0.0,0.0,1.0,0.5535950310969339,100.0,25.0,0.3413756995099002,67.0,0.8536422427941751,1,0.0,Non renseigne
2023-05-01,Madrid,240,It,135,63,72,0.4148148148148148,56,141,0.44330646701381377,8.0,3.0,1.0,0.22510573784720722,76.0,22.0,0.0,67.0,0.8536422427941751,1,0.0,Cyber
2023-05-01,Madrid,256,It,21,45,-24,1.0,21,141,0.44330646701381377,0.0,0.0,0.2746896022009516,0.6626379727134235,45.0,30.0,0.086935726149404,67.0,0.8536422427941751,1,0.0,Non renseigne
2023-05-01,Madrid,299,It,157,123,34,0.12738853503184713,20,141,0.44330646701381377,69.0,76.0,0.9078947368421053,0.16384009232697228,87.0,10.0,0.3329289788194233,67.0,0.8536422427941751,1,2.0,"Cloud, Cyber, Finance"
2023-05-01,Madrid,135,Operations,8,49,-41,1.0,8,47,0.5378053546588664,0.0,0.0,0.040836087139014,0.7696041731041376,99.0,74.0,0.1696968354765746,116.66666666666667,0.6654023126891359,1,0.0,Non renseigne
2023-05-01,Madrid,137,Operations,96,153,-57,0.0,0,47,0.3204739776636238,24.0,35.0,0.6857142857142857,0.21714868813928048,88.0,25.0,0.1354756112347562,116.66666666666667,0.6654023126891359,1,2.0,Finance
2023-05-01,Madrid,174,Operations,1,175,-174,1.0,1,47,0.30760127302621326,67.0,31.0,1.0,0.6480916831766713,24.0,16.0,0.0,116.66666666666667,0.6654023126891359,1,0.0,"Ai, Cloud, Cyber"
2023-05-01,Madrid,245,Operations,187,114,73,0.09090909090909091,17,47,0.35550436408719904,40.0,44.0,0.9090909090909091,0.14650996372653072,31.0,1.0,0.0,116.66666666666667,0.6654023126891359,1,1.0,Ai
2023-05-01,Madrid,248,Operations,27,149,-122,0.48148148148148145,13,47,0.3232228773726498,0.0,0.0,0.9160039427535382,0.45388641508312494,45.0,6.0,0.0,116.66666666666667,0.6654023126891359,1,0.0,Non renseigne
2023-05-01,Madrid,288,Operations,94,152,-58,0.43617021276595747,41,47,0.32114763894100024,23.0,15.0,1.0,0.29803126033796973,100.0,62.0,0.1511186375575439,116.66666666666667,0.6654023126891359,1,0.0,Cyber
2023-05-01,Paris,117,Finance,64,26,38,0.40625,26,533,0.5630458747380667,0.0,0.0,0.9496389962038264,0.2753277634032674,35.0,0.0,0.0157887577245607,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,119,Finance,102,167,-65,0.23529411764705882,24,533,0.5630458747380667,25.0,27.0,0.9259259259259259,0.3031486934429905,95.0,5.0,0.1806956573718297,168.0909090909091,0.7713854143910304,1,1.0,Data
2023-05-01,Paris,126,Finance,81,9,72,0.32098765432098764,26,533,0.5630458747380667,29.0,30.0,0.9666666666666667,0.24540547124390963,37.0,78.0,0.0,168.0909090909091,0.7713854143910304,1,1.0,"Ai, Data"
2023-05-01,Paris,130,Finance,0,43,-43,0.0,0,533,0.5630458747380667,0.0,0.0,1.0,0.36897110830410945,88.0,19.0,0.0072386671299219,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,135,Finance,161,173,-12,0.13664596273291926,22,533,0.5630458747380667,0.0,0.0,1.0,0.17494400422991685,92.0,7.0,0.0,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,167,Finance,20,28,-8,1.0,20,533,0.5630458747380667,7.0,10.0,0.7,0.5572655875268442,53.0,15.0,0.094556823013187,168.0909090909091,0.7713854143910304,1,1.0,Data
2023-05-01,Paris,185,Finance,159,70,89,0.2138364779874214,34,533,0.5630458747380667,32.0,20.0,1.0,0.20426011834383975,45.0,39.0,0.0,168.0909090909091,0.7713854143910304,1,1.0,"Cyber, Data"
2023-05-01,Paris,188,Finance,48,11,37,0.5625,27,533,0.5630458747380667,3.0,3.0,1.0,0.32483415998296455,31.0,53.0,0.1794997007070254,168.0909090909091,0.7713854143910304,1,0.0,Data
2023-05-01,Paris,200,Finance,0,26,-26,0.0,0,533,0.5630458747380667,30.0,38.0,0.7894736842105263,0.40993019386760804,100.0,4.0,0.3148414310314728,168.0909090909091,0.7713854143910304,1,2.0,"Cloud, Finance"
2023-05-01,Paris,204,Finance,145,51,94,0.2482758620689655,36,533,0.5630458747380667,47.0,36.0,1.0,0.19463972746595704,90.0,79.0,0.0509558779530807,168.0909090909091,0.7713854143910304,1,0.0,Cloud
2023-05-01,Paris,205,Finance,183,156,27,0.26229508196721313,48,533,0.5630458747380667,0.0,0.0,0.4397292763682872,0.27793942586090364,100.0,0.0,0.0520223555673882,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,216,Finance,57,5,52,0.7894736842105263,45,533,0.5630458747380667,0.0,0.0,1.0,0.3857791731813059,31.0,73.0,0.0365578594106945,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,219,Finance,0,3,-3,0.0,0,533,0.5630458747380667,0.0,0.0,0.8090316287828929,0.4089890344850504,74.0,21.0,0.0946920770974198,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,230,Finance,141,197,-56,0.36879432624113473,52,533,0.5630458747380667,0.0,0.0,0.5400121701408425,0.39081163714654316,45.0,50.0,0.0,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,231,Finance,29,77,-48,0.7931034482758621,23,533,0.5630458747380667,0.0,0.0,1.0,0.5063843652745278,100.0,27.0,0.0,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,243,Finance,62,198,-136,0.24193548387096775,15,533,0.5630458747380667,6.0,16.0,0.375,0.4739393685542064,93.0,67.0,0.3956475345626198,168.0909090909091,0.7713854143910304,1,1.0,Cloud
2023-05-01,Paris,259,Finance,122,169,-47,0.08196721311475409,10,533,0.5630458747380667,59.0,60.0,0.9833333333333333,0.22879392821614028,100.0,0.0,0.3913592423033159,168.0909090909091,0.7713854143910304,1,2.0,"Cloud, Cyber, Data"
2023-05-01,Paris,261,Finance,97,180,-83,0.3917525773195876,38,533,0.5630458747380667,11.0,39.0,0.28205128205128205,0.49298275093983435,28.0,79.0,0.0775543465251852,168.0909090909091,0.7713854143910304,1,2.0,"Cyber, Data"
2023-05-01,Paris,269,Finance,197,117,80,0.1065989847715736,21,533,0.5630458747380667,17.0,15.0,1.0,0.20166994390671605,5.0,18.0,0.1916214705526134,168.0909090909091,0.7713854143910304,1,0.0,Ai
2023-05-01,Paris,271,Finance,114,179,-65,0.34210526315789475,39,533,0.5630458747380667,0.0,0.0,1.0,0.3156040700565435,100.0,39.0,0.1916238651306758,168.0909090909091,0.7713854143910304,1,0.0,Non renseigne
2023-05-01,Paris,274,Finance,169,40,129,0.2958579881656805,50,533,0.5630458747380667,58.0,49.0,1.0,0.26896005624546815,0.0,16.0,0.3518696969630138,168.0909090909091,0.7713854143910304,1,0.0,"Cloud, Cyber, Data"
2023-05-01,Paris,279,Finance,149,22,127,0.10738255033557047,16,533,0.5630458747380667,24.0,19.0,1.0,0.15814702587139737,74.0,55.0,0.0064617164622575,168.0909090909091,0.7713854143910304,1,1.0,"Ai, Finance"
2023-05-01,Paris,104,Hr,195,12,183,0.14871794871794872,29,122,0.5010905534280771,14.0,9.0,1.0,0.1988584894948538,11.0,60.0,0.1904998838770747,79.0,0.7131666958801521,0,0.0,Data
2023-05-01,Paris,137,Hr,133,138,-5,0.39849624060150374,53,122,0.4624432104329081,24.0,35.0,0.6857142857142857,0.33057016712881304,5.0,69.0,0.296636494088608,79.0,0.7131666958801521,0,2.0,Finance
